9.69,43.11,1.10,0.50,963944
11.22,43.08,1.24,0.50,964045
11.70,33.36,-1.42,0.47,964146
15.30,43.82,1.42,0.47,964247
16.22,50.47,1.48,0.47,964348
18.61,50.91,-1.48,0.47,964449
19.00,51.18,-1.27,0.47,964550
13.15,50.65,1.27,0.47,964651
11.17,52.92,0.11,0.47,964752
11.25,52.89,-0.12,0.47,964853
8.89,52.15,-1.40,0.47,964954
8.68,52.27,-0.84,0.47,965055
8.74,52.42,-0.81,0.53,965156
9.19,52.18,-0.86,0.53,965257
9.42,52.06,-0.88,0.53,965358
9.45,51.89,-0.93,0.53,965459
9.33,36.05,-0.93,0.53,965560
9.42,38.47,-0.96,0.41,965661
9.42,39.21,-0.92,0.41,965762
9.21,39.65,-0.92,0.41,965863
9.10,40.10,-0.91,0.41,965964
9.13,40.54,-0.84,0.41,966065
9.04,40.86,-0.89,0.50,966166
8.92,40.95,-0.86,0.50,966267
8.71,41.13,-0.87,0.50,966368
8.56,41.37,-0.84,0.50,966469
8.42,41.57,-0.77,0.50,966570
8.27,38.74,-0.77,0.50,966671
8.00,41.57,-0.77,0.50,966772
7.74,41.51,-0.77,0.50,966873
7.23,41.66,-0.63,0.50,966974
7.00,52.15,-0.63,0.50,967075
6.70,32.89,-0.61,0.44,967176
6.64,51.92,-0.57,0.44,967277
6.23,51.77,-0.55,0.44,967378
6.17,51.35,-0.51,0.44,967479
7.68,42.49,0.52,0.44,967580
10.81,43.02,0.51,0.47,967681
13.06,43.61,0.51,0.47,967782
13.62,43.91,0.92,0.47,967883
12.26,43.46,1.12,0.47,967984
12.91,43.70,1.36,0.47,968085
13.17,43.94,1.39,0.38,968186
14.09,44.38,1.39,0.38,968287
16.72,50.65,1.42,0.38,968388
19.68,50.91,1.38,0.38,968489
21.77,51.35,1.52,0.50,968590
17.19,51.44,1.39,0.50,968691
13.74,53.84,0.29,0.50,968792
12.82,53.33,-0.04,0.50,968893
12.58,53.13,-0.16,0.50,968994
8.77,52.39,-0.84,0.47,969095
8.92,52.21,-0.84,0.47,969196
8.86,51.95,-0.91,0.47,969297
8.59,51.62,-0.86,0.47,969398
8.59,50.76,-0.89,0.47,969499
8.56,38.77,-0.94,0.44,969600
8.51,42.58,-0.94,0.44,969701
8.42,51.09,-0.87,0.44,969802
8.45,51.30,-0.87,0.44,969903
8.54,35.66,-0.87,0.44,970004
8.45,32.86,-0.87,0.50,970105
8.39,38.00,-0.84,0.50,970206
8.39,38.77,-0.84,0.50,970307
8.09,39.33,-0.82,0.50,970408
8.15,39.74,-0.79,0.50,970509
7.94,40.01,-0.79,0.47,970610
7.89,40.24,-0.77,0.47,970711
7.68,40.66,-0.77,0.47,970812
7.53,40.80,-0.74,0.47,970913
7.15,40.83,-0.70,0.47,971014
7.03,51.83,-0.70,0.47,971115
6.76,51.83,-0.65,0.47,971216
6.64,51.50,-0.65,0.47,971317
6.20,51.15,-0.62,0.47,971418
6.05,41.37,-0.53,0.47,971519
6.32,41.37,-0.53,0.44,971620
9.63,42.70,-0.02,0.44,971721
11.96,43.14,0.32,0.44,971822
12.82,43.61,0.77,0.44,971923
12.50,43.49,1.07,0.44,972024
13.06,40.60,1.07,0.50,972125
14.33,44.11,1.22,0.50,972226
14.50,44.23,-1.44,0.50,972327
17.90,45.21,-1.38,0.50,972428
19.03,50.88,1.38,0.50,972529
21.48,40.45,1.54,0.47,972630
21.92,51.15,-1.54,0.47,972731
17.16,50.62,-0.87,0.47,972832
15.80,53.84,0.05,0.47,972933
15.69,53.66,-0.12,0.47,973034
9.89,33.92,-0.12,0.53,973135
10.84,51.50,-1.42,0.53,973236
10.52,51.06,-1.43,0.53,973337
10.04,43.20,-1.30,0.53,973438
9.81,43.02,-1.20,0.53,973539
9.48,42.84,-1.24,0.50,973640
8.86,42.61,-1.17,0.50,973741
8.48,51.12,-1.09,0.50,973842
8.21,51.38,-1.04,0.50,973943
7.97,51.65,-1.03,0.59,974044
7.71,51.56,-1.04,0.59,974145
7.38,51.74,-0.97,0.59,974246
7.21,51.77,-0.97,0.59,974347
6.94,51.95,-0.94,0.59,974448
6.64,34.86,-0.87,0.50,974549
6.58,36.25,-0.84,0.50,974650
6.05,37.05,-0.81,0.50,974751
5.64,37.61,-0.71,0.50,974852
5.28,38.06,-0.72,0.50,974953
4.99,38.50,-0.66,0.44,975054
4.16,38.71,-0.63,0.44,975155
3.87,50.82,-0.62,0.44,975256
3.60,39.18,-0.55,0.44,975357
3.04,39.18,-0.52,0.44,975458
2.89,38.12,-0.42,0.44,975559
3.22,39.68,-0.33,0.44,975660
5.67,40.63,0.01,0.44,975761
8.45,41.90,0.29,0.44,975862
10.69,42.78,0.52,0.44,975963
11.64,33.30,0.91,0.50,976064
11.14,42.52,1.05,0.50,976165
12.32,43.14,-1.29,0.50,976266
12.05,43.02,1.31,0.50,976367
14.65,43.70,-1.41,0.50,976468
14.62,50.32,1.41,0.47,976569
17.22,50.41,-1.41,0.47,976670
17.78,50.59,1.57,0.47,976771
12.88,50.23,1.42,0.47,976872
9.60,53.10,-0.04,0.47,976973
9.54,52.57,-0.04,0.50,977074
8.65,52.21,-0.17,0.50,977175
8.51,42.84,-1.01,0.50,977276
8.74,42.73,-0.97,0.50,977377
8.89,42.73,-1.01,0.50,977478
8.77,40.66,-1.01,0.50,977579
8.74,42.78,-0.97,0.50,977680
8.51,42.73,-0.94,0.50,977781
8.30,51.44,-0.94,0.50,977882
8.15,51.62,-0.96,0.50,977983
7.97,40.13,-0.97,0.41,978084
7.71,51.80,-0.89,0.41,978185
7.53,52.00,-0.87,0.41,978286
7.47,52.06,-0.83,0.41,978387
7.18,52.06,-0.83,0.41,978488
7.03,38.71,-0.78,0.44,978589
6.73,51.89,-0.76,0.44,978690
6.61,52.03,-0.73,0.44,978791
6.50,51.97,-0.73,0.44,978892
6.32,51.71,-0.65,0.44,978993
6.02,32.80,-0.65,0.44,979094
5.73,37.05,-0.60,0.44,979195
5.61,37.73,-0.60,0.44,979296
5.46,38.09,-0.55,0.44,979397
5.11,38.44,-0.51,0.44,979498
4.93,38.77,-0.46,0.47,979599
4.90,39.15,-0.38,0.47,979700
6.23,40.01,0.18,0.47,979801
9.33,41.31,0.18,0.47,979902
10.93,41.66,0.50,0.41,980003
11.99,42.22,1.10,0.41,980104
11.11,42.13,1.16,0.41,980205
12.08,42.67,1.16,0.41,980306
12.58,43.05,1.31,0.41,980407
15.30,43.26,1.31,0.50,980508
15.27,50.05,-1.41,0.50,980609
17.55,50.05,1.41,0.50,980710
19.44,50.08,-1.41,0.50,980811
16.72,49.94,1.41,0.50,980912
12.73,48.13,0.46,0.47,981013
12.26,52.09,-0.02,0.47,981114
13.74,43.67,-0.14,0.47,981215
9.75,43.11,-1.16,0.47,981316
9.66,43.08,-1.16,0.47,981417
9.24,38.82,-1.08,0.53,981518
8.86,42.67,-1.09,0.53,981619
8.59,42.61,-1.04,0.53,981720
8.42,42.64,-1.03,0.53,981821
7.94,42.55,-1.03,0.53,981922
7.74,32.91,-0.97,0.50,982023
7.44,51.56,-0.97,0.50,982124
7.26,51.83,-0.92,0.50,982225
7.00,51.95,-0.89,0.50,982326
6.73,51.89,-0.84,0.50,982427
6.47,51.97,-0.84,0.53,982528
6.23,52.09,-0.79,0.53,982629
6.05,51.86,-0.77,0.53,982730
5.91,51.83,-0.77,0.53,982831
5.70,51.47,-0.74,0.53,982932
5.49,50.88,-0.72,0.47,983033
5.23,41.34,-0.67,0.47,983134
4.69,41.19,-0.62,0.47,983235
4.34,50.65,-0.62,0.47,983336
4.16,50.94,-0.60,0.47,983437
4.07,40.21,-0.53,0.47,983538
3.84,35.22,-0.55,0.47,983639
3.81,36.05,-0.50,0.47,983740
5.17,37.20,-0.48,0.47,983841
7.26,38.71,0.21,0.47,983942
9.48,40.30,0.44,0.47,984043
12.29,41.31,1.06,0.47,984144
11.43,41.28,1.06,0.47,984245
11.02,41.22,1.11,0.47,984346
11.73,41.90,1.36,0.47,984447
11.37,39.09,1.23,0.44,984548
14.36,43.05,1.42,0.44,984649
15.01,49.34,-1.42,0.44,984750
17.78,48.90,1.53,0.44,984851
18.05,48.46,-1.57,0.44,984952
12.52,43.20,0.98,0.47,985053
11.31,42.81,0.08,0.47,985154
10.49,43.05,-0.15,0.47,985255
8.00,42.08,-0.83,0.47,985356
8.45,42.37,-0.83,0.47,985457
9.98,42.96,-1.12,0.47,985558
9.95,43.05,-1.17,0.47,985659
9.60,42.87,-1.07,0.47,985760
9.07,42.64,-1.07,0.47,985861
8.51,42.61,-1.02,0.41,985962
8.30,51.71,-1.04,0.41,986063
8.03,52.09,-0.97,0.41,986164
7.83,52.18,-0.94,0.41,986265
7.41,52.15,-0.89,0.41,986366
7.12,52.06,-0.84,0.50,986467
6.91,51.97,-0.84,0.50,986568
6.61,51.92,-0.81,0.50,986669
6.44,51.80,-0.72,0.50,986770
6.29,51.32,-0.72,0.50,986871
6.05,39.83,-0.72,0.50,986972
5.67,41.57,-0.67,0.50,987073
5.46,41.37,-0.60,0.50,987174
4.99,41.31,-0.60,0.50,987275
4.37,50.94,-0.51,0.50,987376
4.34,38.20,-0.51,0.41,987477
4.16,51.12,-0.46,0.41,987578
3.90,51.38,-0.45,0.41,987679
3.78,51.59,-0.45,0.41,987780
3.90,51.65,-0.35,0.41,987881
6.26,32.68,-0.05,0.41,987982
9.19,35.49,0.30,0.41,988083
10.90,37.47,1.02,0.41,988184
10.84,38.62,1.02,0.41,988285
9.84,39.56,1.06,0.41,988386
11.02,39.92,1.28,0.47,988487
11.02,40.36,1.32,0.47,988588
13.59,41.19,-1.41,0.47,988689
13.59,48.07,-1.47,0.47,988790
16.40,47.16,1.43,0.47,988891
17.22,44.35,1.49,0.41,988992
12.14,42.43,1.33,0.41,989093
9.10,41.96,0.21,0.41,989194
8.65,42.02,-0.02,0.41,989295
7.06,41.66,-0.17,0.41,989396
8.24,41.96,-0.78,0.41,989497
8.77,42.19,-0.98,0.41,989598
8.98,42.25,-0.97,0.41,989699
8.98,42.49,-1.02,0.41,989800
8.86,42.46,-1.02,0.41,989901
8.36,40.18,-0.98,0.44,990002
8.15,51.95,-0.92,0.44,990103
8.00,52.12,-0.92,0.44,990204
7.91,52.12,-0.87,0.44,990305
7.68,52.15,-0.87,0.44,990406
7.47,38.94,-0.79,0.41,990507
7.26,51.80,-0.78,0.41,990608
7.06,51.50,-0.78,0.41,990709
6.82,50.85,-0.76,0.41,990810
6.73,33.00,-0.67,0.53,990911
6.50,41.87,-0.67,0.53,991012
6.29,41.75,-0.58,0.53,991113
5.99,41.63,-0.50,0.53,991214
5.85,41.54,-0.46,0.53,991315
5.55,41.63,-0.46,0.41,991416
5.46,51.47,-0.37,0.41,991517
5.31,51.65,-0.40,0.41,991618
5.40,51.74,-0.30,0.41,991719
0.08,51.24,-0.15,0.44,810323
0.02,50.76,-0.16,0.47,810424
0.08,39.65,-0.12,0.47,810525
0.05,39.65,-0.16,0.47,810626
0.08,39.74,-0.16,0.47,810727
0.08,39.68,-0.16,0.47,810828
0.02,39.47,-0.16,0.50,810929
0.05,39.59,-0.17,0.50,811030
0.02,50.82,-0.17,0.50,811131
-0.02,51.18,-0.16,0.50,811232
0.17,51.32,-0.11,0.50,811333
0.14,39.18,-0.15,0.47,811434
0.05,51.24,-0.15,0.47,811535
0.05,51.47,-0.14,0.47,811636
0.08,51.59,-0.14,0.47,811737
0.11,51.65,-0.17,0.47,811838
0.05,37.85,-0.17,0.53,811939
0.08,51.44,-0.15,0.53,812040
-0.02,31.97,-0.16,0.53,812141
0.14,33.54,-0.15,0.53,812242
0.05,34.78,-0.15,0.53,812343
0.05,35.99,-0.14,0.47,812444
0.02,36.40,-0.16,0.47,812545
0.05,36.93,-0.16,0.47,812646
0.05,37.29,-0.15,0.47,812747
0.11,37.67,-0.15,0.47,812848
0.08,37.82,-0.14,0.47,812949
0.08,38.06,-0.16,0.47,813050
0.00,38.26,-0.16,0.47,813151
0.00,38.44,-0.14,0.47,813252
0.05,38.56,-0.15,0.47,813353
0.11,38.82,-0.14,0.47,813454
0.08,38.82,-0.14,0.47,813555
0.11,38.85,-0.14,0.47,813656
0.11,38.97,-0.14,0.47,813757
0.08,51.53,-0.14,0.41,813858
0.08,51.65,-0.15,0.41,813959
0.14,51.56,-0.14,0.41,814060
0.05,51.32,-0.15,0.41,814161
0.08,51.00,-0.15,0.41,814262
0.11,50.44,-0.15,0.47,814363
-0.02,39.65,-0.16,0.47,814464
0.11,39.59,-0.12,0.47,814565
0.08,39.50,-0.17,0.47,814666
0.14,39.53,-0.16,0.47,814767
0.05,37.76,-0.16,0.47,814868
0.05,39.68,-0.16,0.47,814969
0.05,39.68,-0.16,0.47,815070
0.08,51.03,-0.15,0.47,815171
0.05,51.21,-0.15,0.47,815272
0.05,31.97,-0.14,0.47,815373
0.11,51.27,-0.17,0.47,815474
0.05,51.65,-0.17,0.47,815575
0.08,51.59,-0.14,0.47,815676
0.05,51.65,-0.15,0.47,815777
0.05,51.56,-0.15,0.44,815878
0.17,51.59,-0.16,0.44,815979
0.08,51.41,-0.17,0.44,816080
0.08,51.18,-0.15,0.44,816181
0.05,50.56,-0.16,0.44,816282
0.08,39.89,-0.16,0.53,816383
0.05,50.35,-0.16,0.53,816484
0.02,31.94,-0.15,0.53,816585
0.08,33.48,-0.15,0.53,816686
0.08,34.48,-0.15,0.53,816787
0.08,35.28,-0.15,0.50,816888
0.11,35.93,-0.16,0.50,816989
0.02,36.49,-0.17,0.50,817090
0.14,36.87,-0.17,0.50,817191
0.08,37.11,-0.16,0.50,817292
0.08,37.47,-0.16,0.41,817393
0.08,37.85,-0.16,0.41,817494
0.11,38.12,-0.16,0.41,817595
0.08,38.29,-0.15,0.41,817696
0.05,38.38,-0.14,0.41,817797
0.11,37.58,-0.15,0.47,817898
0.11,51.24,-0.15,0.47,817999
0.05,51.21,-0.12,0.47,818100
0.08,50.76,-0.15,0.47,818201
0.08,31.97,-0.15,0.44,818302
0.08,39.03,-0.15,0.44,818403
0.08,39.30,-0.15,0.44,818504
0.08,39.42,-0.15,0.44,818605
0.08,39.47,-0.16,0.44,818706
0.05,39.45,-0.14,0.50,818807
0.00,39.30,-0.14,0.50,818908
0.08,39.50,-0.16,0.50,819009
0.05,39.59,-0.15,0.50,819110
0.08,51.35,-0.17,0.50,819211
0.08,51.38,-0.15,0.47,819312
0.05,51.47,-0.15,0.47,819413
0.11,51.56,-0.15,0.47,819514
0.05,51.65,-0.15,0.47,819615
0.11,51.80,-0.15,0.47,819716
0.08,51.59,-0.15,0.56,819817
0.02,51.44,-0.14,0.56,819918
0.00,51.18,-0.15,0.56,820019
0.05,50.85,-0.16,0.56,820120
0.08,39.77,-0.15,0.56,820221
0.05,39.12,-0.15,0.50,820322
0.08,39.56,-0.15,0.50,820423
0.14,39.59,-0.14,0.50,820524
0.08,50.65,-0.14,0.50,820625
0.02,51.00,-0.15,0.50,820726
0.11,37.88,-0.12,0.47,820827
0.05,50.94,-0.15,0.47,820928
0.05,51.24,-0.15,0.47,821029
0.11,31.97,-0.16,0.47,821130
0.05,33.56,-0.14,0.47,821231
0.17,31.88,-0.14,0.53,821332
0.08,35.10,-0.14,0.53,821433
0.05,35.87,-0.16,0.53,821534
0.05,36.43,-0.16,0.53,821635
0.05,36.87,-0.16,0.53,821736
0.00,37.32,-0.15,0.44,821837
0.05,51.15,-0.15,0.44,821938
0.00,50.82,-0.16,0.44,822039
0.11,38.38,-0.15,0.44,822140
3.22,37.17,-0.26,0.44,902738
7.03,39.09,-0.56,0.44,902839
8.80,40.36,-0.74,0.44,902940
9.42,41.04,-0.74,0.44,903041
9.72,41.48,-0.87,0.47,903142
10.16,41.75,-0.87,0.47,903243
10.07,51.89,-0.97,0.47,903344
9.98,51.80,-0.97,0.47,903445
9.75,51.18,-0.88,0.47,903546
9.63,42.52,-0.91,0.50,903647
9.48,42.43,-0.87,0.50,903748
9.45,42.55,-0.87,0.50,903849
9.24,42.43,-0.87,0.50,903950
9.13,42.55,-0.82,0.50,904051
9.10,38.82,-0.82,0.47,904152
8.98,42.49,-0.79,0.47,904253
8.98,42.46,-0.83,0.47,904354
8.86,42.58,-0.78,0.47,904455
8.59,42.70,-0.73,0.47,904556
8.54,33.00,-0.73,0.47,904657
8.48,51.92,-0.71,0.47,904758
8.30,52.18,-0.67,0.47,904859
8.42,52.24,-0.62,0.47,904960
8.36,52.45,-0.62,0.47,905061
8.09,52.45,-0.62,0.44,905162
7.53,52.18,-0.53,0.44,905263
7.06,51.83,-0.42,0.44,905364
6.79,51.21,-0.20,0.44,905465
6.23,41.96,-0.20,0.44,905566
6.94,40.75,0.15,0.44,905667
8.80,42.58,0.16,0.44,905768
8.15,42.40,0.52,0.44,905869
7.65,42.25,1.22,0.44,905970
6.50,49.11,1.47,0.44,906071
6.26,40.45,-0.98,0.50,906172
6.41,49.23,-0.98,0.50,906273
7.97,49.40,1.27,0.50,906374
7.91,49.67,1.37,0.50,906475
7.83,49.46,-1.48,0.50,906576
8.21,40.13,1.48,0.47,906677
9.39,49.55,1.52,0.47,906778
9.30,35.87,-0.75,0.47,906879
8.06,36.87,0.05,0.47,906980
7.68,37.64,-0.71,0.47,907081
7.53,38.50,-0.38,0.44,907182
8.42,39.36,-0.42,0.44,907283
8.59,51.41,-0.50,0.44,907384
8.56,40.78,-0.60,0.44,907485
8.00,32.89,-0.42,0.50,907586
6.82,40.45,-0.33,0.50,907687
7.41,40.86,-0.33,0.50,907788
8.95,41.57,-0.47,0.50,907889
9.07,41.66,-0.73,0.50,907990
8.48,41.78,-0.70,0.44,908091
5.96,40.92,-0.45,0.44,908192
1.00,39.33,-0.11,0.44,908293
0.32,39.00,-0.16,0.44,908394
0.26,38.97,-0.17,0.44,908495
0.44,39.12,-0.15,0.50,908596
0.70,39.53,-0.15,0.50,908697
0.35,51.59,-0.12,0.50,908798
0.17,51.68,-0.16,0.50,908899
0.11,51.56,-0.16,0.50,909000
0.17,51.44,-0.12,0.50,909101
0.11,51.24,-0.16,0.50,909202
0.05,51.00,-0.16,0.50,909303
0.11,39.71,-0.15,0.50,909404
0.20,39.47,-0.15,0.50,909505
0.08,38.94,-0.16,0.47,909606
0.02,39.56,-0.16,0.47,909707
0.17,39.65,-0.15,0.47,909808
0.11,39.56,0.36,0.47,909909
0.08,39.59,0.35,0.47,910010
-0.11,37.55,0.65,0.53,910111
-0.17,48.22,0.87,0.53,910212
-0.17,48.58,1.06,0.53,910313
-0.20,48.55,1.28,0.53,910414
-0.14,48.49,1.28,0.53,910515
-0.23,31.91,-1.19,0.47,910616
-0.26,48.25,-1.39,0.47,910717
-0.17,48.34,1.41,0.47,910818
-0.26,48.16,1.56,0.47,910919
-0.20,47.93,-1.56,0.47,911020
-0.23,47.25,0.55,0.50,911121
0.05,45.89,0.55,0.50,911222
2.03,32.80,-0.15,0.50,911323
4.93,35.52,-0.15,0.50,911424
5.85,36.93,-0.19,0.50,911525
8.21,38.56,-0.70,0.44,911626
9.81,39.83,-0.70,0.44,911727
9.69,40.36,-0.88,0.44,911828
9.72,40.80,-0.88,0.44,911929
9.51,41.13,-0.86,0.44,912030
9.21,41.01,-0.82,0.44,912131
9.27,41.37,-0.77,0.44,912232
9.16,41.54,-0.77,0.44,912333
8.80,41.66,-0.79,0.44,912434
8.56,41.72,-0.73,0.44,912535
8.80,41.90,-0.73,0.47,912636
8.27,41.93,-0.70,0.47,912737
8.24,52.03,-0.65,0.47,912838
8.48,52.18,-0.65,0.47,912939
8.27,52.27,-0.61,0.50,913040
7.94,51.89,-0.60,0.50,913141
7.94,51.18,-0.57,0.50,913242
7.65,42.25,-0.52,0.50,913343
7.59,42.25,-0.52,0.50,913444
7.29,42.08,-0.45,0.44,913545
7.35,42.08,-0.45,0.44,913646
7.23,42.02,-0.42,0.44,913747
6.97,41.90,-0.32,0.44,913848
7.03,42.10,-0.33,0.44,913949
6.11,41.84,-0.27,0.53,914050
5.73,51.89,-0.14,0.53,914151
4.60,51.95,-0.14,0.53,914252
3.10,48.55,0.51,0.53,914353
2.74,48.64,0.87,0.53,914454
2.45,48.64,0.87,0.38,914555
1.77,48.52,0.97,0.38,914656
1.74,48.22,1.12,0.38,914757
1.97,47.93,1.12,0.38,914858
2.18,47.72,-1.37,0.38,914959
2.89,47.31,1.37,0.47,915060
3.04,46.33,1.36,0.47,915161
3.81,40.95,-1.46,0.47,915262
4.81,41.25,-1.39,0.47,915363
4.93,41.60,1.39,0.47,915464
4.60,39.65,0.30,0.44,915565
4.81,51.24,-0.04,0.44,915666
6.76,51.53,-0.25,0.44,915767
7.89,35.22,-0.25,0.44,915868
8.42,37.05,-0.47,0.44,915969
9.04,38.32,-0.60,0.47,916070
9.04,39.09,-0.66,0.47,916171
9.07,39.56,-0.68,0.47,916272
9.19,40.01,-0.73,0.47,916373
9.33,40.36,-0.73,0.47,916474
9.42,32.94,-0.77,0.47,916575
9.51,41.31,-0.78,0.47,916676
9.69,41.54,-0.82,0.47,916777
9.57,51.97,-0.81,0.47,916878
9.54,51.86,-0.79,0.47,916979
9.51,51.47,-0.84,0.56,917080
9.48,42.58,-0.78,0.56,917181
9.51,42.40,-0.78,0.56,917282
9.45,42.55,-0.82,0.56,917383
9.30,42.25,-0.79,0.56,917484
9.19,42.46,-0.78,0.47,917585
9.24,42.61,-0.77,0.47,917686
8.89,42.52,-0.77,0.47,917787
8.54,42.43,-0.72,0.47,917888
8.36,42.13,-0.61,0.47,917989
8.27,42.34,-0.61,0.47,918090
8.09,42.40,-0.57,0.47,918191
7.89,52.06,-0.60,0.47,918292
7.35,52.27,-0.52,0.47,918393
6.58,52.21,-0.40,0.50,918494
4.34,52.24,-0.10,0.50,918595
2.57,47.96,0.52,0.50,918696
1.83,47.63,0.87,0.50,918797
1.74,47.01,0.93,0.50,918898
1.71,46.39,1.10,0.47,918999
2.36,40.48,1.22,0.47,919100
2.77,40.72,-1.26,0.47,919201
3.66,40.89,-1.32,0.47,919302
4.84,41.31,1.46,0.47,919403
8.03,32.68,1.44,0.53,919504
9.51,49.43,1.56,0.53,919605
9.63,49.91,0.62,0.53,919706
8.56,49.34,0.62,0.53,919807
8.21,52.18,-0.04,0.53,919908
7.35,51.97,-0.30,0.50,920009
7.44,52.03,-0.30,0.50,920110
8.06,52.24,-0.35,0.50,920211
8.33,52.42,-0.47,0.50,920312
8.62,35.72,-0.51,0.50,920413
9.04,37.26,-0.70,0.50,920514
9.27,38.32,-0.70,0.50,920615
9.33,39.18,-0.74,0.50,920716
9.33,39.86,-0.76,0.50,920817
9.45,51.59,-0.74,0.50,920918
9.45,41.19,-0.74,0.50,921019
9.36,41.31,-0.74,0.50,921120
9.27,41.45,-0.73,0.50,921221
9.33,41.69,-0.73,0.50,921322
9.33,41.78,-0.71,0.50,921423
9.30,41.90,-0.71,0.47,921524
9.30,42.05,-0.73,0.47,921625
9.10,42.10,-0.71,0.47,921726
9.19,42.28,-0.71,0.47,921827
9.07,42.34,-0.73,0.47,921928
9.04,38.80,-0.70,0.56,922029
9.01,42.28,-0.65,0.56,922130
8.62,42.43,-0.65,0.56,922231
8.42,52.18,-0.65,0.56,922332
8.18,52.51,-0.62,0.56,922433
8.09,32.97,-0.62,0.44,922534
7.97,52.06,0.08,0.44,922635
7.83,52.48,0.08,0.44,922736
6.02,47.28,0.85,0.44,922837
4.13,46.27,1.08,0.44,922938
3.25,40.75,1.08,0.47,923039
3.19,40.66,-1.16,0.47,923140
3.16,40.69,1.36,0.47,923241
3.66,40.89,1.36,0.47,923342
5.14,41.54,-1.39,0.47,923443
7.91,40.51,-1.52,0.47,923544
9.39,49.49,1.44,0.47,923645
10.04,49.82,1.44,0.47,923746
5.64,49.52,1.17,0.47,923847
2.45,52.18,0.16,0.53,923948
-0.59,51.62,-0.02,0.53,924049
-0.65,51.53,-0.10,0.53,924150
1.80,51.59,-0.19,0.53,924251
9.30,52.48,-0.19,0.53,924352
10.22,52.39,-0.92,0.50,924453
10.22,52.39,-0.98,0.50,924554
10.10,52.15,-0.92,0.50,924655
9.84,51.74,-0.92,0.50,924756
9.72,51.24,-0.93,0.50,924857
9.66,37.55,-0.92,0.53,924958
9.54,38.50,-0.87,0.53,925059
9.48,39.12,-0.89,0.53,925160
9.39,39.92,-0.86,0.53,925261
9.45,40.36,-0.86,0.53,925362
9.36,33.15,-0.87,0.53,925463
9.39,40.98,-0.82,0.53,925564
9.21,41.07,-0.88,0.53,925665
9.21,41.25,-0.84,0.53,925766
9.16,41.51,-0.79,0.53,925867
8.92,41.69,-0.79,0.47,925968
8.56,41.72,-0.73,0.47,926069
7.12,41.22,-0.40,0.47,926170
0.41,39.59,-0.16,0.47,926271
0.26,51.47,-0.15,0.47,926372
0.14,51.68,-0.15,0.50,926473
0.11,51.47,-0.15,0.50,926574
0.05,51.32,0.11,0.50,926675
-0.02,45.50,0.39,0.50,926776
0.08,39.36,0.82,0.50,926877
-0.14,39.27,0.82,0.53,926978
-0.08,39.47,1.02,0.53,927079
-0.17,39.33,1.10,0.53,927180
-0.20,39.30,-1.34,0.53,927281
-0.23,39.30,1.34,0.53,927382
-0.26,38.91,1.42,0.50,927483
-0.26,39.30,-1.54,0.50,927584
-0.35,39.42,1.48,0.50,927685
-0.29,48.55,-1.52,0.50,927786
0.02,48.64,1.53,0.50,927887
0.08,37.76,-0.01,0.44,927988
0.08,51.53,-0.01,0.44,928089
0.08,51.65,-0.16,0.44,928190
0.11,51.56,-0.14,0.44,928291
0.14,51.53,-0.14,0.44,928392
0.11,32.00,-0.17,0.44,928493
0.08,51.12,-0.14,0.44,928594
0.17,50.91,-0.12,0.44,928695
0.17,39.65,-0.15,0.44,928796
0.11,39.50,-0.12,0.44,928897
0.14,39.68,-0.16,0.50,928998
